# RandomSeed is not predefined. Generated seed value:  2128019002224216378
# VNS started at: 2023-09-23 13:20:52.285428
# Execution parameters: {'algorithm': 'vns', 'optimization_type': 'maximization', 'writeToOutputFile': True, 'outputFilePath': 'opt/single_objective/trivial/max_ones_problem/outputs/dimension_77.csv', 'outputFileNameAppendTimeStamp': True, 'outputFields': 'iteration, evaluation, best_solution.string_representation()', 'outputMoments': 'after_algorithm, after_iteration', 'inputFilePath': 'opt/single_objective/trivial/max_ones_problem/inputs/dimension_77.txt', 'inputFormat': 'txt', 'maxNumberEvaluations': 5000, 'maxTimeForExecutionSeconds': 0, 'randomSeed': 0, 'evaluationCacheIsUsed': True, 'calculationSolutionDistanceCacheIsUsed': True, 'keepAllSolutionCodes': True, 'kMin': 1, 'kMax': 3, 'maxLocalOptima': 5, 'localSearchType': 'local_search_best_improvement', 'solutionType': 'BitArray', 'log': 'warning'}
iteration	evaluation	step_name	best_solution_string_representation	best_solution_fitness_value	best_solution_objective_value	best_solution_is_feasible	
40	3601	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
41	3602	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
42	3603	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
43	3604	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
44	3605	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
45	3606	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
46	3607	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
47	3608	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
48	3609	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
49	3610	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
50	3611	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
51	3612	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
52	3613	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
53	3614	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
54	3615	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
55	3616	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
56	3617	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
57	3618	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
58	3619	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
59	3620	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
60	3621	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
61	3622	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
62	3623	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
63	3624	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
64	3625	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
65	3626	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
66	3627	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
67	3628	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
68	3629	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
69	3630	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
70	3631	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
71	3632	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
72	3633	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
73	3634	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
74	3635	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
75	3636	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
76	3637	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
77	3638	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
78	3639	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
79	3640	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
80	3641	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
81	3642	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
82	3643	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
83	3644	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
84	3645	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
85	3646	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
86	3647	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
87	3648	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
88	3649	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
89	3650	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
90	3651	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
91	3652	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
92	3653	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
93	3654	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
94	3655	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
95	3656	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
96	3657	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
97	3658	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
98	3659	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
99	3660	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
100	3661	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
101	3662	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
102	3663	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
103	3664	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
104	3665	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
105	3666	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
106	3667	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
107	3668	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
108	3669	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
109	3670	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
110	3671	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
111	3672	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
112	3673	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
113	3674	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
114	3675	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
115	3676	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
116	3677	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
117	3678	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
118	3679	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
119	3680	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
120	3681	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
121	3682	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
122	3683	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
123	3684	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
124	3685	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
125	3686	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
126	3687	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
127	3688	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
128	3689	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
129	3690	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
130	3691	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
131	3692	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
132	3693	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
133	3694	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
134	3695	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
135	3696	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
136	3697	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
137	3698	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
138	3699	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
139	3700	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
140	3701	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
141	3702	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
142	3703	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
143	3704	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
144	3705	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
145	3706	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
146	3707	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
147	3708	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
148	3709	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
149	3710	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
150	3711	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
151	3712	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
152	3713	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
153	3714	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
154	3715	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
155	3716	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
156	3717	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
157	3718	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
158	3719	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
159	3720	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
160	3721	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
161	3722	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
162	3723	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
163	3724	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
164	3725	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
165	3726	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
166	3727	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
167	3728	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
168	3729	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
169	3730	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
170	3731	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
171	3732	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
172	3733	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
173	3734	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
174	3735	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
175	3736	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
176	3737	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
177	3738	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
178	3739	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
179	3740	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
180	3741	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
181	3742	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
182	3743	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
183	3744	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
184	3745	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
185	3746	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
186	3747	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
187	3748	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
188	3749	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
189	3750	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
190	3751	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
191	3752	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
192	3753	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
193	3754	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
194	3755	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
195	3756	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
196	3757	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
197	3758	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
198	3759	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
199	3760	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
200	3761	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
201	3762	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
202	3763	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
203	3764	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
204	3765	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
205	3766	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
206	3767	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
207	3768	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
208	3769	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
209	3770	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
210	3771	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
211	3772	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
212	3773	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
213	3774	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
214	3775	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
215	3776	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
216	3777	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
217	3778	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
218	3779	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
219	3780	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
220	3781	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
221	3782	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
222	3783	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
223	3784	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
224	3785	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
225	3786	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
226	3787	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
227	3788	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
228	3789	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
229	3790	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
230	3791	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
231	3792	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
232	3793	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
233	3794	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
234	3795	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
235	3796	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
236	3797	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
237	3798	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
238	3799	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
239	3800	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
240	3801	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
241	3802	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
242	3803	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
243	3804	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
244	3805	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
245	3806	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
246	3807	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
247	3808	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
248	3809	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
249	3810	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
250	3811	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
251	3812	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
252	3813	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
253	3814	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
254	3815	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
255	3816	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
256	3817	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
257	3818	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
258	3819	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
259	3820	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
260	3821	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
261	3822	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
262	3823	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
263	3824	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
264	3825	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
265	3826	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
266	3827	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
267	3828	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
268	3829	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
269	3830	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
270	3831	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
271	3832	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
272	3833	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
273	3834	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
274	3835	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
275	3836	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
276	3837	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
277	3838	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
278	3839	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
279	3840	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
280	3841	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
281	3842	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
282	3843	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
283	3844	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
284	3845	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
285	3846	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
286	3847	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
287	3848	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
288	3849	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
289	3850	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
290	3851	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
291	3852	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
292	3853	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
293	3854	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
294	3855	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
