# RandomSeed is not predefined. Generated seed value:  6736256910479569355
# VNS started at: 2023-09-23 15:07:02.777083
# Execution parameters: {'algorithm': 'vns', 'optimization_type': 'maximization', 'writeToOutputFile': True, 'outputFilePath': 'opt/single_objective/trivial/max_ones_problem/outputs/dimension_77.csv', 'outputFileNameAppendTimeStamp': True, 'outputFields': 'iteration, evaluation, best_solution.string_representation()', 'outputMoments': 'after_algorithm, after_iteration', 'inputFilePath': 'opt/single_objective/trivial/max_ones_problem/inputs/dimension_77.txt', 'inputFormat': 'txt', 'maxNumberEvaluations': 5000, 'maxTimeForExecutionSeconds': 0, 'randomSeed': 0, 'evaluationCacheIsUsed': True, 'calculationSolutionDistanceCacheIsUsed': True, 'keepAllSolutionCodes': True, 'kMin': 1, 'kMax': 3, 'maxLocalOptima': 5, 'localSearchType': 'local_search_best_improvement', 'solutionType': 'BitArray', 'log': 'warning'}
iteration	evaluation	step_name	best_solution_string_representation	best_solution_fitness_value	best_solution_objective_value	best_solution_is_feasible	
13	3453	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
14	3454	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
15	3455	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
16	3456	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
17	3457	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
18	3458	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
19	3459	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
20	3460	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
21	3461	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
22	3462	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
23	3463	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
24	3464	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
25	3465	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
26	3466	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
27	3467	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
28	3468	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
29	3469	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
30	3470	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
31	3471	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
32	3472	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
33	3473	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
34	3474	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
35	3475	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
36	3476	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
37	3477	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
38	3478	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
39	3479	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
40	3480	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
41	3481	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
42	3482	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
43	3483	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
44	3484	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
45	3485	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
46	3486	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
47	3487	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
48	3488	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
49	3489	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
50	3490	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
51	3491	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
52	3492	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
53	3493	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
54	3494	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
55	3495	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
56	3496	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
57	3497	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
58	3498	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
59	3499	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
60	3500	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
61	3501	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
62	3502	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
63	3503	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
64	3504	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
65	3505	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
66	3506	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
67	3507	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
68	3508	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
69	3509	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
70	3510	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
71	3511	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
72	3512	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
73	3513	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
74	3514	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
75	3515	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
76	3516	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
77	3517	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
78	3518	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
79	3519	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
80	3520	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
81	3521	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
82	3522	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
83	3523	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
84	3524	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
85	3525	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
86	3526	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
87	3527	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
88	3528	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
89	3529	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
90	3530	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
91	3531	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
92	3532	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
93	3533	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
94	3534	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
95	3535	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
96	3536	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
97	3537	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
98	3538	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
99	3539	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
100	3540	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
101	3541	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
102	3542	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
103	3543	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
104	3544	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
105	3545	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
106	3546	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
107	3547	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
108	3548	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
109	3549	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
110	3550	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
111	3551	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
112	3552	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
113	3553	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
114	3554	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
115	3555	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
116	3556	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
117	3557	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
118	3558	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
119	3559	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
120	3560	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
121	3561	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
122	3562	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
123	3563	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
124	3564	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
125	3565	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
126	3566	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
127	3567	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
128	3568	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
129	3569	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
130	3570	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
131	3571	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
132	3572	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
133	3573	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
134	3574	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
135	3575	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
136	3576	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
137	3577	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
138	3578	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
139	3579	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
140	3580	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
141	3581	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
142	3582	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
143	3583	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
144	3584	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
145	3585	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
146	3586	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
147	3587	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
148	3588	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
149	3589	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
150	3590	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
151	3591	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
152	3592	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
153	3593	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
154	3594	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
155	3595	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
156	3596	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
157	3597	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
158	3598	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
159	3599	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
160	3600	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
161	3601	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
162	3602	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
163	3603	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
164	3604	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
165	3605	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
166	3606	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
167	3607	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
168	3608	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
169	3609	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
170	3610	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
171	3611	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
172	3612	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
173	3613	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
174	3614	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
175	3615	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
176	3616	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
177	3617	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
178	3618	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
179	3619	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
180	3620	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
181	3621	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
182	3622	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
183	3623	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
184	3624	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
185	3625	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
186	3626	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
187	3627	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
188	3628	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
189	3629	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
190	3630	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
191	3631	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
192	3632	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
193	3633	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
194	3634	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
195	3635	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
196	3636	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
197	3637	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
198	3638	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
199	3639	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
200	3640	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
201	3641	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
202	3642	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
203	3643	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
204	3644	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
205	3645	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
206	3646	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
207	3647	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
208	3648	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
209	3649	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
210	3650	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
211	3651	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
212	3652	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
213	3653	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
214	3654	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
215	3655	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
216	3656	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
217	3657	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
218	3658	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
219	3659	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
220	3660	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
221	3661	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
222	3662	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
223	3663	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
224	3664	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
225	3665	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
226	3666	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
227	3667	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
228	3668	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
229	3669	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
230	3670	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
231	3671	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
232	3672	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
233	3673	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
234	3674	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
235	3675	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
236	3676	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
237	3677	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
238	3678	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
239	3679	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
240	3680	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
241	3681	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
242	3682	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
243	3683	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
244	3684	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
245	3685	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
246	3686	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
247	3687	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
248	3688	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
249	3689	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
250	3690	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
251	3691	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
252	3692	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
253	3693	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
254	3694	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
255	3695	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
256	3696	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
257	3697	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
258	3698	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
259	3699	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
260	3700	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
261	3701	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
262	3702	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
263	3703	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
264	3704	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
265	3705	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
266	3706	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
267	3707	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
268	3708	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
269	3709	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
270	3710	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
271	3711	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
272	3712	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
273	3713	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
274	3714	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
275	3715	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
276	3716	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
277	3717	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
278	3718	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
279	3719	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
280	3720	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
281	3721	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
282	3722	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
283	3723	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
284	3724	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
285	3725	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
286	3726	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
287	3727	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
288	3728	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
289	3729	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
290	3730	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
291	3731	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
292	3732	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
293	3733	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
294	3734	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
