171	1339	a_i	0b1111111111	10	10	True	
172	1340	a_i	0b1111111111	10	10	True	
173	1341	a_i	0b1111111111	10	10	True	
174	1342	a_i	0b1111111111	10	10	True	
175	1343	a_i	0b1111111111	10	10	True	
176	1344	a_i	0b1111111111	10	10	True	
177	1345	a_i	0b1111111111	10	10	True	
178	1346	a_i	0b1111111111	10	10	True	
179	1347	a_i	0b1111111111	10	10	True	
180	1348	a_i	0b1111111111	10	10	True	
181	1349	a_i	0b1111111111	10	10	True	
182	1350	a_i	0b1111111111	10	10	True	
183	1351	a_i	0b1111111111	10	10	True	
184	1352	a_i	0b1111111111	10	10	True	
185	1353	a_i	0b1111111111	10	10	True	
186	1354	a_i	0b1111111111	10	10	True	
187	1355	a_i	0b1111111111	10	10	True	
188	1356	a_i	0b1111111111	10	10	True	
189	1357	a_i	0b1111111111	10	10	True	
190	1358	a_i	0b1111111111	10	10	True	
191	1359	a_i	0b1111111111	10	10	True	
192	1360	a_i	0b1111111111	10	10	True	
193	1361	a_i	0b1111111111	10	10	True	
194	1362	a_i	0b1111111111	10	10	True	
195	1363	a_i	0b1111111111	10	10	True	
196	1364	a_i	0b1111111111	10	10	True	
197	1365	a_i	0b1111111111	10	10	True	
198	1366	a_i	0b1111111111	10	10	True	
199	1367	a_i	0b1111111111	10	10	True	
200	1368	a_i	0b1111111111	10	10	True	
201	1369	a_i	0b1111111111	10	10	True	
202	1370	a_i	0b1111111111	10	10	True	
203	1371	a_i	0b1111111111	10	10	True	
204	1372	a_i	0b1111111111	10	10	True	
205	1373	a_i	0b1111111111	10	10	True	
206	1374	a_i	0b1111111111	10	10	True	
207	1375	a_i	0b1111111111	10	10	True	
208	1376	a_i	0b1111111111	10	10	True	
209	1377	a_i	0b1111111111	10	10	True	
210	1378	a_i	0b1111111111	10	10	True	
211	1379	a_i	0b1111111111	10	10	True	
212	1380	a_i	0b1111111111	10	10	True	
213	1381	a_i	0b1111111111	10	10	True	
214	1382	a_i	0b1111111111	10	10	True	
215	1383	a_i	0b1111111111	10	10	True	
216	1384	a_i	0b1111111111	10	10	True	
217	1385	a_i	0b1111111111	10	10	True	
218	1386	a_i	0b1111111111	10	10	True	
219	1387	a_i	0b1111111111	10	10	True	
220	1388	a_i	0b1111111111	10	10	True	
221	1389	a_i	0b1111111111	10	10	True	
222	1390	a_i	0b1111111111	10	10	True	
223	1391	a_i	0b1111111111	10	10	True	
224	1392	a_i	0b1111111111	10	10	True	
225	1393	a_i	0b1111111111	10	10	True	
226	1394	a_i	0b1111111111	10	10	True	
227	1395	a_i	0b1111111111	10	10	True	
228	1396	a_i	0b1111111111	10	10	True	
229	1397	a_i	0b1111111111	10	10	True	
230	1398	a_i	0b1111111111	10	10	True	
231	1399	a_i	0b1111111111	10	10	True	
232	1400	a_i	0b1111111111	10	10	True	
233	1401	a_i	0b1111111111	10	10	True	
234	1402	a_i	0b1111111111	10	10	True	
235	1403	a_i	0b1111111111	10	10	True	
236	1404	a_i	0b1111111111	10	10	True	
237	1405	a_i	0b1111111111	10	10	True	
238	1406	a_i	0b1111111111	10	10	True	
239	1407	a_i	0b1111111111	10	10	True	
240	1408	a_i	0b1111111111	10	10	True	
241	1409	a_i	0b1111111111	10	10	True	
242	1410	a_i	0b1111111111	10	10	True	
243	1411	a_i	0b1111111111	10	10	True	
244	1412	a_i	0b1111111111	10	10	True	
245	1413	a_i	0b1111111111	10	10	True	
246	1414	a_i	0b1111111111	10	10	True	
247	1415	a_i	0b1111111111	10	10	True	
248	1416	a_i	0b1111111111	10	10	True	
249	1417	a_i	0b1111111111	10	10	True	
250	1418	a_i	0b1111111111	10	10	True	
251	1419	a_i	0b1111111111	10	10	True	
252	1420	a_i	0b1111111111	10	10	True	
253	1421	a_i	0b1111111111	10	10	True	
254	1422	a_i	0b1111111111	10	10	True	
255	1423	a_i	0b1111111111	10	10	True	
256	1424	a_i	0b1111111111	10	10	True	
257	1425	a_i	0b1111111111	10	10	True	
258	1426	a_i	0b1111111111	10	10	True	
259	1427	a_i	0b1111111111	10	10	True	
260	1428	a_i	0b1111111111	10	10	True	
261	1429	a_i	0b1111111111	10	10	True	
262	1430	a_i	0b1111111111	10	10	True	
263	1431	a_i	0b1111111111	10	10	True	
264	1432	a_i	0b1111111111	10	10	True	
265	1433	a_i	0b1111111111	10	10	True	
266	1434	a_i	0b1111111111	10	10	True	
267	1435	a_i	0b1111111111	10	10	True	
268	1436	a_i	0b1111111111	10	10	True	
269	1437	a_i	0b1111111111	10	10	True	
270	1438	a_i	0b1111111111	10	10	True	
271	1439	a_i	0b1111111111	10	10	True	
272	1440	a_i	0b1111111111	10	10	True	
273	1441	a_i	0b1111111111	10	10	True	
274	1442	a_i	0b1111111111	10	10	True	
275	1443	a_i	0b1111111111	10	10	True	
276	1444	a_i	0b1111111111	10	10	True	
277	1445	a_i	0b1111111111	10	10	True	
278	1446	a_i	0b1111111111	10	10	True	
279	1447	a_i	0b1111111111	10	10	True	
280	1448	a_i	0b1111111111	10	10	True	
281	1449	a_i	0b1111111111	10	10	True	
282	1450	a_i	0b1111111111	10	10	True	
283	1451	a_i	0b1111111111	10	10	True	
284	1452	a_i	0b1111111111	10	10	True	
285	1453	a_i	0b1111111111	10	10	True	
286	1454	a_i	0b1111111111	10	10	True	
287	1455	a_i	0b1111111111	10	10	True	
288	1456	a_i	0b1111111111	10	10	True	
289	1457	a_i	0b1111111111	10	10	True	
290	1458	a_i	0b1111111111	10	10	True	
291	1459	a_i	0b1111111111	10	10	True	
292	1460	a_i	0b1111111111	10	10	True	
293	1461	a_i	0b1111111111	10	10	True	
294	1462	a_i	0b1111111111	10	10	True	
295	1463	a_i	0b1111111111	10	10	True	
296	1464	a_i	0b1111111111	10	10	True	
297	1465	a_i	0b1111111111	10	10	True	
298	1466	a_i	0b1111111111	10	10	True	
299	1467	a_i	0b1111111111	10	10	True	
300	1468	a_i	0b1111111111	10	10	True	
301	1469	a_i	0b1111111111	10	10	True	
302	1470	a_i	0b1111111111	10	10	True	
303	1471	a_i	0b1111111111	10	10	True	
304	1472	a_i	0b1111111111	10	10	True	
305	1473	a_i	0b1111111111	10	10	True	
306	1474	a_i	0b1111111111	10	10	True	
307	1475	a_i	0b1111111111	10	10	True	
308	1476	a_i	0b1111111111	10	10	True	
309	1477	a_i	0b1111111111	10	10	True	
310	1478	a_i	0b1111111111	10	10	True	
311	1479	a_i	0b1111111111	10	10	True	
312	1480	a_i	0b1111111111	10	10	True	
313	1481	a_i	0b1111111111	10	10	True	
314	1482	a_i	0b1111111111	10	10	True	
315	1483	a_i	0b1111111111	10	10	True	
316	1484	a_i	0b1111111111	10	10	True	
317	1485	a_i	0b1111111111	10	10	True	
318	1486	a_i	0b1111111111	10	10	True	
319	1487	a_i	0b1111111111	10	10	True	
320	1488	a_i	0b1111111111	10	10	True	
321	1489	a_i	0b1111111111	10	10	True	
322	1490	a_i	0b1111111111	10	10	True	
323	1491	a_i	0b1111111111	10	10	True	
324	1492	a_i	0b1111111111	10	10	True	
325	1493	a_i	0b1111111111	10	10	True	
326	1494	a_i	0b1111111111	10	10	True	
327	1495	a_i	0b1111111111	10	10	True	
328	1496	a_i	0b1111111111	10	10	True	
329	1497	a_i	0b1111111111	10	10	True	
330	1498	a_i	0b1111111111	10	10	True	
331	1499	a_i	0b1111111111	10	10	True	
332	1500	a_i	0b1111111111	10	10	True	
333	1501	a_i	0b1111111111	10	10	True	
334	1502	a_i	0b1111111111	10	10	True	
335	1503	a_i	0b1111111111	10	10	True	
336	1504	a_i	0b1111111111	10	10	True	
337	1505	a_i	0b1111111111	10	10	True	
338	1506	a_i	0b1111111111	10	10	True	
339	1507	a_i	0b1111111111	10	10	True	
340	1508	a_i	0b1111111111	10	10	True	
341	1509	a_i	0b1111111111	10	10	True	
342	1510	a_i	0b1111111111	10	10	True	
343	1511	a_i	0b1111111111	10	10	True	
344	1512	a_i	0b1111111111	10	10	True	
345	1513	a_i	0b1111111111	10	10	True	
346	1514	a_i	0b1111111111	10	10	True	
347	1515	a_i	0b1111111111	10	10	True	
348	1516	a_i	0b1111111111	10	10	True	
349	1517	a_i	0b1111111111	10	10	True	
350	1518	a_i	0b1111111111	10	10	True	
351	1519	a_i	0b1111111111	10	10	True	
352	1520	a_i	0b1111111111	10	10	True	
353	1521	a_i	0b1111111111	10	10	True	
354	1522	a_i	0b1111111111	10	10	True	
355	1523	a_i	0b1111111111	10	10	True	
356	1524	a_i	0b1111111111	10	10	True	
357	1525	a_i	0b1111111111	10	10	True	
358	1526	a_i	0b1111111111	10	10	True	
359	1527	a_i	0b1111111111	10	10	True	
360	1528	a_i	0b1111111111	10	10	True	
361	1529	a_i	0b1111111111	10	10	True	
362	1530	a_i	0b1111111111	10	10	True	
363	1531	a_i	0b1111111111	10	10	True	
364	1532	a_i	0b1111111111	10	10	True	
365	1533	a_i	0b1111111111	10	10	True	
366	1534	a_i	0b1111111111	10	10	True	
367	1535	a_i	0b1111111111	10	10	True	
368	1536	a_i	0b1111111111	10	10	True	
369	1537	a_i	0b1111111111	10	10	True	
370	1538	a_i	0b1111111111	10	10	True	
371	1539	a_i	0b1111111111	10	10	True	
372	1540	a_i	0b1111111111	10	10	True	
373	1541	a_i	0b1111111111	10	10	True	
374	1542	a_i	0b1111111111	10	10	True	
375	1543	a_i	0b1111111111	10	10	True	
376	1544	a_i	0b1111111111	10	10	True	
377	1545	a_i	0b1111111111	10	10	True	
378	1546	a_i	0b1111111111	10	10	True	
379	1547	a_i	0b1111111111	10	10	True	
380	1548	a_i	0b1111111111	10	10	True	
381	1549	a_i	0b1111111111	10	10	True	
382	1550	a_i	0b1111111111	10	10	True	
383	1551	a_i	0b1111111111	10	10	True	
384	1552	a_i	0b1111111111	10	10	True	
385	1553	a_i	0b1111111111	10	10	True	
386	1554	a_i	0b1111111111	10	10	True	
387	1555	a_i	0b1111111111	10	10	True	
388	1556	a_i	0b1111111111	10	10	True	
389	1557	a_i	0b1111111111	10	10	True	
390	1558	a_i	0b1111111111	10	10	True	
391	1559	a_i	0b1111111111	10	10	True	
392	1560	a_i	0b1111111111	10	10	True	
393	1561	a_i	0b1111111111	10	10	True	
394	1562	a_i	0b1111111111	10	10	True	
395	1563	a_i	0b1111111111	10	10	True	
396	1564	a_i	0b1111111111	10	10	True	
397	1565	a_i	0b1111111111	10	10	True	
398	1566	a_i	0b1111111111	10	10	True	
399	1567	a_i	0b1111111111	10	10	True	
400	1568	a_i	0b1111111111	10	10	True	
401	1569	a_i	0b1111111111	10	10	True	
402	1570	a_i	0b1111111111	10	10	True	
403	1571	a_i	0b1111111111	10	10	True	
404	1572	a_i	0b1111111111	10	10	True	
405	1573	a_i	0b1111111111	10	10	True	
406	1574	a_i	0b1111111111	10	10	True	
407	1575	a_i	0b1111111111	10	10	True	
408	1576	a_i	0b1111111111	10	10	True	
409	1577	a_i	0b1111111111	10	10	True	
410	1578	a_i	0b1111111111	10	10	True	
411	1579	a_i	0b1111111111	10	10	True	
412	1580	a_i	0b1111111111	10	10	True	
413	1581	a_i	0b1111111111	10	10	True	
414	1582	a_i	0b1111111111	10	10	True	
415	1583	a_i	0b1111111111	10	10	True	
416	1584	a_i	0b1111111111	10	10	True	
417	1585	a_i	0b1111111111	10	10	True	
418	1586	a_i	0b1111111111	10	10	True	
419	1587	a_i	0b1111111111	10	10	True	
420	1588	a_i	0b1111111111	10	10	True	
421	1589	a_i	0b1111111111	10	10	True	
422	1590	a_i	0b1111111111	10	10	True	
423	1591	a_i	0b1111111111	10	10	True	
424	1592	a_i	0b1111111111	10	10	True	
425	1593	a_i	0b1111111111	10	10	True	
426	1594	a_i	0b1111111111	10	10	True	
427	1595	a_i	0b1111111111	10	10	True	
428	1596	a_i	0b1111111111	10	10	True	
429	1597	a_i	0b1111111111	10	10	True	
430	1598	a_i	0b1111111111	10	10	True	
431	1599	a_i	0b1111111111	10	10	True	
432	1600	a_i	0b1111111111	10	10	True	
433	1601	a_i	0b1111111111	10	10	True	
434	1602	a_i	0b1111111111	10	10	True	
435	1603	a_i	0b1111111111	10	10	True	
436	1604	a_i	0b1111111111	10	10	True	
437	1605	a_i	0b1111111111	10	10	True	
438	1606	a_i	0b1111111111	10	10	True	
439	1607	a_i	0b1111111111	10	10	True	
440	1608	a_i	0b1111111111	10	10	True	
441	1609	a_i	0b1111111111	10	10	True	
442	1610	a_i	0b1111111111	10	10	True	
443	1611	a_i	0b1111111111	10	10	True	
444	1612	a_i	0b1111111111	10	10	True	
445	1613	a_i	0b1111111111	10	10	True	
446	1614	a_i	0b1111111111	10	10	True	
447	1615	a_i	0b1111111111	10	10	True	
448	1616	a_i	0b1111111111	10	10	True	
449	1617	a_i	0b1111111111	10	10	True	
450	1618	a_i	0b1111111111	10	10	True	
451	1619	a_i	0b1111111111	10	10	True	
452	1620	a_i	0b1111111111	10	10	True	
453	1621	a_i	0b1111111111	10	10	True	
454	1622	a_i	0b1111111111	10	10	True	
455	1623	a_i	0b1111111111	10	10	True	
456	1624	a_i	0b1111111111	10	10	True	
457	1625	a_i	0b1111111111	10	10	True	
458	1626	a_i	0b1111111111	10	10	True	
459	1627	a_i	0b1111111111	10	10	True	
460	1628	a_i	0b1111111111	10	10	True	
461	1629	a_i	0b1111111111	10	10	True	
462	1630	a_i	0b1111111111	10	10	True	
463	1631	a_i	0b1111111111	10	10	True	
464	1632	a_i	0b1111111111	10	10	True	
465	1633	a_i	0b1111111111	10	10	True	
466	1634	a_i	0b1111111111	10	10	True	
467	1635	a_i	0b1111111111	10	10	True	
468	1636	a_i	0b1111111111	10	10	True	
469	1637	a_i	0b1111111111	10	10	True	
470	1638	a_i	0b1111111111	10	10	True	
471	1639	a_i	0b1111111111	10	10	True	
472	1640	a_i	0b1111111111	10	10	True	
473	1641	a_i	0b1111111111	10	10	True	
474	1642	a_i	0b1111111111	10	10	True	
475	1643	a_i	0b1111111111	10	10	True	
476	1644	a_i	0b1111111111	10	10	True	
477	1645	a_i	0b1111111111	10	10	True	
478	1646	a_i	0b1111111111	10	10	True	
479	1647	a_i	0b1111111111	10	10	True	
480	1648	a_i	0b1111111111	10	10	True	
481	1649	a_i	0b1111111111	10	10	True	
482	1650	a_i	0b1111111111	10	10	True	
483	1651	a_i	0b1111111111	10	10	True	
484	1652	a_i	0b1111111111	10	10	True	
485	1653	a_i	0b1111111111	10	10	True	
486	1654	a_i	0b1111111111	10	10	True	
487	1655	a_i	0b1111111111	10	10	True	
488	1656	a_i	0b1111111111	10	10	True	
489	1657	a_i	0b1111111111	10	10	True	
490	1658	a_i	0b1111111111	10	10	True	
491	1659	a_i	0b1111111111	10	10	True	
492	1660	a_i	0b1111111111	10	10	True	
493	1661	a_i	0b1111111111	10	10	True	
494	1662	a_i	0b1111111111	10	10	True	
495	1663	a_i	0b1111111111	10	10	True	
496	1664	a_i	0b1111111111	10	10	True	
497	1665	a_i	0b1111111111	10	10	True	
498	1666	a_i	0b1111111111	10	10	True	
499	1667	a_i	0b1111111111	10	10	True	
500	1668	a_i	0b1111111111	10	10	True	
501	1669	a_i	0b1111111111	10	10	True	
502	1670	a_i	0b1111111111	10	10	True	
503	1671	a_i	0b1111111111	10	10	True	
504	1672	a_i	0b1111111111	10	10	True	
505	1673	a_i	0b1111111111	10	10	True	
506	1674	a_i	0b1111111111	10	10	True	
507	1675	a_i	0b1111111111	10	10	True	
508	1676	a_i	0b1111111111	10	10	True	
509	1677	a_i	0b1111111111	10	10	True	
510	1678	a_i	0b1111111111	10	10	True	
511	1679	a_i	0b1111111111	10	10	True	
512	1680	a_i	0b1111111111	10	10	True	
513	1681	a_i	0b1111111111	10	10	True	
514	1682	a_i	0b1111111111	10	10	True	
515	1683	a_i	0b1111111111	10	10	True	
516	1684	a_i	0b1111111111	10	10	True	
517	1685	a_i	0b1111111111	10	10	True	
518	1686	a_i	0b1111111111	10	10	True	
519	1687	a_i	0b1111111111	10	10	True	
520	1688	a_i	0b1111111111	10	10	True	
521	1689	a_i	0b1111111111	10	10	True	
522	1690	a_i	0b1111111111	10	10	True	
523	1691	a_i	0b1111111111	10	10	True	
524	1692	a_i	0b1111111111	10	10	True	
525	1693	a_i	0b1111111111	10	10	True	
526	1694	a_i	0b1111111111	10	10	True	
527	1695	a_i	0b1111111111	10	10	True	
528	1696	a_i	0b1111111111	10	10	True	
529	1697	a_i	0b1111111111	10	10	True	
530	1698	a_i	0b1111111111	10	10	True	
531	1699	a_i	0b1111111111	10	10	True	
532	1700	a_i	0b1111111111	10	10	True	
533	1701	a_i	0b1111111111	10	10	True	
534	1702	a_i	0b1111111111	10	10	True	
535	1703	a_i	0b1111111111	10	10	True	
536	1704	a_i	0b1111111111	10	10	True	
537	1705	a_i	0b1111111111	10	10	True	
538	1706	a_i	0b1111111111	10	10	True	
539	1707	a_i	0b1111111111	10	10	True	
540	1708	a_i	0b1111111111	10	10	True	
541	1709	a_i	0b1111111111	10	10	True	
542	1710	a_i	0b1111111111	10	10	True	
543	1711	a_i	0b1111111111	10	10	True	
544	1712	a_i	0b1111111111	10	10	True	
545	1713	a_i	0b1111111111	10	10	True	
546	1714	a_i	0b1111111111	10	10	True	
547	1715	a_i	0b1111111111	10	10	True	
548	1716	a_i	0b1111111111	10	10	True	
549	1717	a_i	0b1111111111	10	10	True	
550	1718	a_i	0b1111111111	10	10	True	
551	1719	a_i	0b1111111111	10	10	True	
552	1720	a_i	0b1111111111	10	10	True	
553	1721	a_i	0b1111111111	10	10	True	
554	1722	a_i	0b1111111111	10	10	True	
555	1723	a_i	0b1111111111	10	10	True	
556	1724	a_i	0b1111111111	10	10	True	
557	1725	a_i	0b1111111111	10	10	True	
558	1726	a_i	0b1111111111	10	10	True	
559	1727	a_i	0b1111111111	10	10	True	
560	1728	a_i	0b1111111111	10	10	True	
561	1729	a_i	0b1111111111	10	10	True	
562	1730	a_i	0b1111111111	10	10	True	
563	1731	a_i	0b1111111111	10	10	True	
564	1732	a_i	0b1111111111	10	10	True	
565	1733	a_i	0b1111111111	10	10	True	
566	1734	a_i	0b1111111111	10	10	True	
567	1735	a_i	0b1111111111	10	10	True	
568	1736	a_i	0b1111111111	10	10	True	
569	1737	a_i	0b1111111111	10	10	True	
570	1738	a_i	0b1111111111	10	10	True	
571	1739	a_i	0b1111111111	10	10	True	
572	1740	a_i	0b1111111111	10	10	True	
573	1741	a_i	0b1111111111	10	10	True	
574	1742	a_i	0b1111111111	10	10	True	
575	1743	a_i	0b1111111111	10	10	True	
576	1744	a_i	0b1111111111	10	10	True	
577	1745	a_i	0b1111111111	10	10	True	
578	1746	a_i	0b1111111111	10	10	True	
579	1747	a_i	0b1111111111	10	10	True	
580	1748	a_i	0b1111111111	10	10	True	
